category,type,name,url,url_img,price,stock,manufacturer,flush,spec,housing,connection,size,material,IP,output_structure,voltage,output_type,adjust,distance,indicator,temperature
Индуктивные датчики,Индуктивный датчик,ISB A2A-43N-2-LP,https://teko-com.ru/product/isb-a2a-43n-2-lp.html,/static/main/img/ind_TEKO/ISB_20A2A-228x228.jpg,1550,По запросу,TEKO,Встраиваемый,Общее применение,Цилиндрический с резьбой,Кабель,∅12,Алюминий,IP 67,NPN,10-30 [DC],NO и NC,Нет,2.0,Есть,-15...+65
Индуктивные датчики,Индуктивный датчик,ISB A2A-43N-2-L,https://teko-com.ru/product/isb-a2a-43n-2-l.html,/static/main/img/ind_TEKO/ISB_20A2A-228x228.jpg,1760,По запросу,TEKO,Встраиваемый,Общее применение,Цилиндрический с резьбой,Кабель,∅12,Алюминий,IP 67,NPN,10-30 [DC],NO и NC,Нет,2.0,Нет,-15...+65
Индуктивные датчики,Индуктивный датчик,ISB A2A-431P-2-L,https://teko-com.ru/product/isb-a2a-431p-2-l.html,/static/main/img/ind_TEKO/ISB_20A2A-228x228.jpg,2400,По запросу,TEKO,Встраиваемый,Общее применение,Цилиндрический с резьбой,Кабель,∅12,Алюминий,IP 67,PNP,3-15 [DC],NO и NC,Нет,2.0,Нет,-15...+65
Индуктивные датчики,Индуктивный датчик,ISB A2A-431N-2-L,https://teko-com.ru/product/isb-a2a-431n-2-l.html,/static/main/img/ind_TEKO/ISB_20A2A-228x228.jpg,2200,По запросу,TEKO,Встраиваемый,Общее применение,Цилиндрический с резьбой,Кабель,∅12,Алюминий,IP 67,NPN,3-15 [DC],NO и NC,Нет,2.0,Нет,-15...+65
Индуктивные датчики,Индуктивный датчик,ISB A2A-32P-2F-LZ,https://teko-com.ru/product/isb-a2a-32p-2f-lz.html,/static/main/img/ind_TEKO/ISB_20A2A-228x228.jpg,1600,По запросу,TEKO,Встраиваемый,Общее применение,Цилиндрический с резьбой,Кабель,∅12,Алюминий,IP 67,PNP,10-30 [DC],NC,Нет,2.0,Есть,-15...+65
Индуктивные датчики,Индуктивный датчик,ISB A2A-32P-2-L-C,https://teko-com.ru/product/isb-a2a-32p-2-l-c.html,/static/main/img/ind_TEKO/ISB_20A2A-228x228.jpg,1930,По запросу,TEKO,Встраиваемый,Общее применение,Цилиндрический с резьбой,Кабель,∅12,Алюминий,IP 67,PNP,10-30 [DC],NC,Нет,2.0,Есть,-45...+65
Индуктивные датчики,Индуктивный датчик,ISB A2A-32N-4-LZ,https://teko-com.ru/product/isb-a2a-32n-4-lz.html,/static/main/img/ind_TEKO/ISB_20A2A-228x228.jpg,2010,По запросу,TEKO,Встраиваемый,Общее применение,Цилиндрический с резьбой,Кабель,∅12,Алюминий,IP 67,NPN,10-30 [DC],NC,Нет,4.0,Есть,-15...+65
Индуктивные датчики,Индуктивный датчик,ISB A2A-32N-2F-LZ,https://teko-com.ru/product/isb-a2a-32n-2f-lz.html,/static/main/img/ind_TEKO/ISB_20A2A-228x228.jpg,1490,По запросу,TEKO,Встраиваемый,Общее применение,Цилиндрический с резьбой,Кабель,∅12,Алюминий,IP 67,NPN,10-30 [DC],NC,Нет,2.0,Есть,-15...+65
Индуктивные датчики,Индуктивный датчик,ISB A2A-32N-2-LZ,https://teko-com.ru/product/isb-a2a-32n-2-lz.html,/static/main/img/ind_TEKO/ISB_20A2A-228x228.jpg,1700,По запросу,TEKO,Встраиваемый,Общее применение,Цилиндрический с резьбой,Кабель,∅12,Алюминий,IP 67,NPN,10-30 [DC],NC,Нет,2.0,Есть,-15...+65
Индуктивные датчики,Индуктивный датчик,ISB A2A-32N-2-L,https://teko-com.ru/product/isb-a2a-32n-2-l.html,/static/main/img/ind_TEKO/ISB_20A2A-228x228.jpg,1400,По запросу,TEKO,Встраиваемый,Общее применение,Цилиндрический с резьбой,Кабель,∅12,Алюминий,IP 67,NPN,10-30 [DC],NC,Нет,2.0,Нет,-15...+65
Индуктивные датчики,Индуктивный датчик,ISB A2A-31P-4F-LZ,https://teko-com.ru/product/isb-a2a-31p-4f-lz.html,/static/main/img/ind_TEKO/ISB_20A2A-228x228.jpg,2080,По запросу,TEKO,Встраиваемый,Общее применение,Цилиндрический с резьбой,Кабель,∅12,Алюминий,IP 67,PNP,10-30 [DC],NO,Нет,4.0,Есть,-15...+65
Индуктивные датчики,Индуктивный датчик,ISB A2A-31P-4-LZ-C,https://teko-com.ru/product/isb-a2a-31p-4-lz-c.html,/static/main/img/ind_TEKO/ISB_20A2A-228x228.jpg,2040,По запросу,TEKO,Встраиваемый,Общее применение,Цилиндрический с резьбой,Кабель,∅12,Алюминий,IP 67,PNP,10-30 [DC],NO,Нет,4.0,Есть,-45...+65
Индуктивные датчики,Индуктивный датчик,ISB A2A-31P-4-LZ-6,https://teko-com.ru/product/isb-a2a-31p-4-lz-6.html,/static/main/img/ind_TEKO/ISB_20A2A-228x228.jpg,2270,По запросу,TEKO,Встраиваемый,Общее применение,Цилиндрический с резьбой,Кабель,∅12,Алюминий,IP 67,PNP,10-30 [DC],NO,Нет,4.0,Есть,-15...+65
Индуктивные датчики,Индуктивный датчик,ISB A2A-31P-2G-L,https://teko-com.ru/product/isb-a2a-31p-2g-l.html,/static/main/img/ind_TEKO/ISB_20A2A-228x228.jpg,1350,По запросу,TEKO,Встраиваемый,Общее применение,Цилиндрический с резьбой,Кабель,∅12,Алюминий,IP 67,PNP,10-30 [DC],NO,Нет,2.0,Нет,-15...+65
Индуктивные датчики,Индуктивный датчик,ISB A2A-31P-2F-LZ-T-3,https://teko-com.ru/product/isb-a2a-31p-2f-lz-t-3.html,/static/main/img/ind_TEKO/ISB_20A2A-228x228.jpg,1840,По запросу,TEKO,Встраиваемый,Общее применение,Цилиндрический с резьбой,Кабель,∅12,Алюминий,IP 67,PNP,10-30 [DC],NO,Нет,2.0,Есть,-25...+75
Индуктивные датчики,Индуктивный датчик,ISB A2A-31P-2F-LZ,https://teko-com.ru/product/isb-a2a-31p-2f-lz.html,/static/main/img/ind_TEKO/ISB_20A2A-228x228.jpg,1360,По запросу,TEKO,Встраиваемый,Общее применение,Цилиндрический с резьбой,Кабель,∅12,Алюминий,IP 67,PNP,10-30 [DC],NO,Нет,2.0,Есть,-15...+65
Индуктивные датчики,Индуктивный датчик,ISB A2A-31P-2-LZ-C,https://teko-com.ru/product/isb-a2a-31p-2-lz-c.html,/static/main/img/ind_TEKO/ISB_20A2A-228x228.jpg,1730,По запросу,TEKO,Встраиваемый,Общее применение,Цилиндрический с резьбой,Кабель,∅12,Алюминий,IP 67,PNP,10-30 [DC],NO,Нет,2.0,Есть,-45...+65
Индуктивные датчики,Индуктивный датчик,ISB A2A-31N-4-LZ,https://teko-com.ru/product/isb-a2a-31n-4-lz.html,/static/main/img/ind_TEKO/ISB_20A2A-228x228.jpg,1600,По запросу,TEKO,Встраиваемый,Общее применение,Цилиндрический с резьбой,Кабель,∅12,Алюминий,IP 67,NPN,10-30 [DC],NO,Нет,4.0,Есть,-15...+65
Индуктивные датчики,Индуктивный датчик,ISB A2A-31N-2F-LZ,https://teko-com.ru/product/isb-a2a-31n-2f-lz.html,/static/main/img/ind_TEKO/ISB_20A2A-228x228.jpg,1490,По запросу,TEKO,Встраиваемый,Общее применение,Цилиндрический с резьбой,Кабель,∅12,Алюминий,IP 67,NPN,10-30 [DC],NO,Нет,2.0,Есть,-15...+65
Индуктивные датчики,Индуктивный датчик,ISB A2A-31N-2-L,https://teko-com.ru/product/isb-a2a-31n-2-l.html,/static/main/img/ind_TEKO/ISB_20A2A-228x228.jpg,1400,По запросу,TEKO,Встраиваемый,Общее применение,Цилиндрический с резьбой,Кабель,∅12,Алюминий,IP 67,NPN,10-30 [DC],NO,Нет,2.0,Нет,-15...+65
Индуктивные датчики,Индуктивный датчик,ISB A24A-02G-2E-L,https://teko-com.ru/product/isb-a24a-02g-2e-l.html,/static/main/img/ind_TEKO/ISB_A24A_3d-228x228.jpg,2450,По запросу,TEKO,Встраиваемый,Общее применение,Цилиндрический с резьбой,Кабель,∅12,Алюминий,IP 67,Двухпроводный датчик,90-250 [AC],NC,Нет,2.0,Нет,-15...+65
Индуктивные датчики,Индуктивный датчик,"ISB A1B-31N-1,5-LZ",https://teko-com.ru/product/isb-a1b-31n-1-5-lz.html,/static/main/img/ind_TEKO/ISB_A1B_3d-228x228.jpg,1640,По запросу,TEKO,Встраиваемый,Общее применение,Цилиндрический с резьбой,Кабель,∅8,Латунь,IP 67,NPN,10-30 [DC],NO,Нет,1.5,Есть,-15...+65
Индуктивные датчики,Индуктивный датчик,"ISB A1B-31N-1,5-L",https://teko-com.ru/product/isb-a1b-31n-1-5-l.html,/static/main/img/ind_TEKO/ISB_A1B_3d-228x228.jpg,1620,По запросу,TEKO,Встраиваемый,Общее применение,Цилиндрический с резьбой,Кабель,∅8,Латунь,IP 67,NPN,10-30 [DC],NO,Нет,1.5,Нет,-15...+65
Индуктивные датчики,Индуктивный датчик,"ISB A12B-22-1,5-LP-C",https://teko-com.ru/product/isb-a12b-22-1-5-lp-c.html,/static/main/img/ind_TEKO/ISB_A12B_3d-228x228.jpg,3520,По запросу,TEKO,Встраиваемый,Общее применение,Цилиндрический с резьбой,Кабель,∅8,Латунь,IP 67,Двухпроводный датчик,10-30 [DC],NC,Нет,1.5,Есть,-45...+65
Индуктивные датчики,Индуктивный датчик,"ISB A12B-21-1,5-LP-2,5",https://teko-com.ru/product/isb-a12b-21-1-5-lp-2-5.html,/static/main/img/ind_TEKO/ISB_A12B_3d-228x228.jpg,2800,По запросу,TEKO,Встраиваемый,Общее применение,Цилиндрический с резьбой,Кабель,∅8,Латунь,IP 67,Двухпроводный датчик,10-30 [DC],NO,Нет,1.5,Есть,-15...+65
Индуктивные датчики,Индуктивный датчик,"ISB A11B-32P-1,5-LZ",https://teko-com.ru/product/isb-a11b-32p-1-5-lz.html,/static/main/img/ind_TEKO/ISB_A11B_32P_1_2C5_LZ_3d-228x228.jpg,2190,По запросу,TEKO,Встраиваемый,Общее применение,Цилиндрический с резьбой,Кабель,∅8,Латунь,IP 67,PNP,10-30 [DC],NC,Нет,1.5,Есть,-15...+65
Индуктивные датчики,Индуктивный датчик,"ISB A11B-32P-1,5-L-H",https://teko-com.ru/product/isb-a11b-32p-1-5-l-h.html,/static/main/img/ind_TEKO/ISB_A11B_3d-228x228.jpg,3270,По запросу,TEKO,Встраиваемый,Общее применение,Цилиндрический с резьбой,Кабель,∅8,Латунь,IP 67,PNP,10-30 [DC],NC,Нет,1.5,Есть,-15...+105
Индуктивные датчики,Индуктивный датчик,"ISB A11B-32P-1,5-L",https://teko-com.ru/product/isb-a11b-32p-1-5-l.html,/static/main/img/ind_TEKO/ISB_A11B_3d-228x228.jpg,1820,По запросу,TEKO,Встраиваемый,Общее применение,Цилиндрический с резьбой,Кабель,∅8,Латунь,IP 67,PNP,10-30 [DC],NC,Нет,1.5,Нет,-15...+65
Индуктивные датчики,Индуктивный датчик,ISB A11B-31P-2-L,https://teko-com.ru/product/isb-a11b-31p-2-l.html,/static/main/img/ind_TEKO/ISB_A11B_3d-228x228.jpg,1950,По запросу,TEKO,Встраиваемый,Общее применение,Цилиндрический с резьбой,Кабель,∅8,Латунь,IP 67,PNP,10-30 [DC],NO,Нет,2.0,Нет,-15...+65
Индуктивные датчики,Индуктивный датчик,"ISB A11B-31P-1,5-LZ-3",https://teko-com.ru/product/isb-a11b-31p-1-5-lz-3.html,/static/main/img/ind_TEKO/ISB_A11B_3d-228x228.jpg,1580,По запросу,TEKO,Встраиваемый,Общее применение,Цилиндрический с резьбой,Кабель,∅8,Латунь,IP 67,PNP,10-30 [DC],NO,Нет,1.5,Есть,-15...+65
Индуктивные датчики,Индуктивный датчик,"ISB A11B-31P-1,5-L-C-V",https://teko-com.ru/product/isb-a11b-31p-1-5-l-c-v.html,/static/main/img/ind_TEKO/ISB_A11B_3d-228x228.jpg,2720,По запросу,TEKO,Встраиваемый,В условиях повышенной вибрации ,Цилиндрический с резьбой,Кабель,∅8,Латунь,IP 67,PNP,10-30 [DC],NO,Нет,1.5,Есть,-45...+65
Индуктивные датчики,Индуктивный датчик,"ISB A11B-31P-1,5-L-5",https://teko-com.ru/product/isb-a11b-31p-1-5-l-5.html,/static/main/img/ind_TEKO/ISB_A11B_3d-228x228.jpg,1950,По запросу,TEKO,Встраиваемый,Общее применение,Цилиндрический с резьбой,Кабель,∅8,Латунь,IP 67,PNP,10-30 [DC],NO,Нет,1.5,Есть,-15...+65
Индуктивные датчики,Индуктивный датчик,"ISB A11B-31P-1,5-L-3",https://teko-com.ru/product/isb-a11b-31p-1-5-l-3.html,/static/main/img/ind_TEKO/ISB_A11B_3d-228x228.jpg,1550,По запросу,TEKO,Встраиваемый,Общее применение,Цилиндрический с резьбой,Кабель,∅8,Латунь,IP 67,PNP,10-30 [DC],NO,Нет,1.5,Есть,-15...+65
Индуктивные датчики,Индуктивный датчик,"ISB A11B-31P-1,5-L",https://teko-com.ru/product/isb-a11b-31p-1-5-l.html,/static/main/img/ind_TEKO/ISB_A11B_3d-228x228.jpg,1820,По запросу,TEKO,Встраиваемый,Общее применение,Цилиндрический с резьбой,Кабель,∅8,Латунь,IP 67,PNP,10-30 [DC],NO,Нет,1.5,Нет,-15...+65
Индуктивные датчики,Индуктивный датчик,"ISB A11B-31N-1,5-LZ-C",https://teko-com.ru/product/isb-a11b-31n-1-5-lz-c.html,/static/main/img/ind_TEKO/ISB_A11B_3d-228x228.jpg,1950,По запросу,TEKO,Встраиваемый,Общее применение,Цилиндрический с резьбой,Кабель,∅8,Латунь,IP 67,NPN,10-30 [DC],NO,Нет,1.5,Есть,-45...+65
Индуктивные датчики,Индуктивный датчик,"ISB A11B-31N-1,5-LZ",https://teko-com.ru/product/isb-a11b-31n-1-5-lz.html,/static/main/img/ind_TEKO/ISB_A11B_3d-228x228.jpg,1640,По запросу,TEKO,Встраиваемый,Общее применение,Цилиндрический с резьбой,Кабель,∅8,Латунь,IP 67,NPN,10-30 [DC],NO,Нет,1.5,Есть,-15...+65
